cap,ma_len,tick_confirm,tp_abs,cooldown_sec,no_entry_last_sec,entry_slope_max,haircut,trades,train_pnl,train_mdd,train_score,mar03_pnl,sim_pnl,val_pnl,total_pnl,sell_fail_rate
0.4,120,2,0.95,30,100,0,0.01,408,-10.27000000000001,-16.900000000000002,-18.720000000000013,-1.2805970149253731,-15.600000000000005,-16.880597014925378,-27.150597014925392,0.221
0.4,120,2,0.95,30,100,-0.005,0.01,406,-11.47000000000001,-17.500000000000007,-20.220000000000013,-1.1905472636815926,-15.700000000000008,-16.8905472636816,-28.36054726368161,0.219
0.4,120,2,0.95,30,100,-0.01,0.01,400,-12.200000000000012,-18.600000000000005,-21.500000000000014,-1.0004975124378106,-15.200000000000003,-16.200497512437813,-28.400497512437823,0.216
0.4,120,2,0.95,30,80,-0.005,0.01,406,-11.47000000000001,-17.500000000000007,-20.220000000000013,-1.1905472636815926,-15.700000000000008,-16.8905472636816,-28.36054726368161,0.219
0.4,120,2,0.95,30,80,-0.01,0.01,400,-12.200000000000012,-18.600000000000005,-21.500000000000014,-1.0004975124378106,-15.200000000000003,-16.200497512437813,-28.400497512437823,0.216
0.4,120,2,0.95,60,none,-0.005,0.01,408,-12.070000000000011,-17.600000000000005,-20.87000000000001,-1.2805970149253696,-15.600000000000005,-16.880597014925375,-28.950597014925386,0.221
0.4,120,2,0.95,60,none,-0.01,0.01,402,-10.90000000000001,-17.200000000000006,-19.500000000000014,-1.2905472636815922,-14.600000000000005,-15.890547263681597,-26.790547263681614,0.215
0.4,120,2,0.95,60,80,none,0.01,412,-11.50000000000001,-21.000000000000004,-22.000000000000014,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.230348258706478,0.223
0.4,120,2,0.95,60,80,0,0.01,408,-10.27000000000001,-16.900000000000002,-18.720000000000013,-1.2805970149253731,-15.600000000000005,-16.880597014925378,-27.150597014925392,0.221
0.4,120,2,0.95,60,100,none,0.01,412,-11.50000000000001,-21.000000000000004,-22.000000000000014,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.230348258706478,0.223
0.4,120,2,0.95,60,100,0,0.01,408,-10.27000000000001,-16.900000000000002,-18.720000000000013,-1.2805970149253731,-15.600000000000005,-16.880597014925378,-27.150597014925392,0.221
0.4,120,2,0.95,60,80,-0.005,0.01,406,-11.47000000000001,-17.500000000000007,-20.220000000000013,-1.1905472636815926,-15.700000000000008,-16.8905472636816,-28.36054726368161,0.219
0.4,120,2,0.95,60,80,-0.01,0.01,400,-12.200000000000012,-18.600000000000005,-21.500000000000014,-1.0004975124378106,-15.200000000000003,-16.200497512437813,-28.400497512437823,0.216
0.4,120,2,0.95,60,100,-0.005,0.01,406,-11.47000000000001,-17.500000000000007,-20.220000000000013,-1.1905472636815926,-15.700000000000008,-16.8905472636816,-28.36054726368161,0.219
0.4,120,2,0.95,60,100,-0.01,0.01,400,-12.200000000000012,-18.600000000000005,-21.500000000000014,-1.0004975124378106,-15.200000000000003,-16.200497512437813,-28.400497512437823,0.216
0.4,120,2,0.95,90,80,none,0.01,412,-11.50000000000001,-21.000000000000004,-22.000000000000014,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.230348258706478,0.223
0.4,120,2,0.95,90,80,0,0.01,408,-10.27000000000001,-16.900000000000002,-18.720000000000013,-1.2805970149253731,-15.600000000000005,-16.880597014925378,-27.150597014925392,0.221
0.4,120,2,0.95,90,none,none,0.01,416,-11.19000000000002,-21.30000000000001,-21.840000000000025,-3.5303482587064714,-11.2,-14.73034825870647,-25.92034825870649,0.241
0.4,120,2,0.95,90,none,0,0.01,412,-10.560000000000016,-17.60000000000001,-19.36000000000002,-1.4104477611940283,-14.699999999999996,-16.110447761194024,-26.670447761194037,0.223
0.4,120,2,0.95,90,none,-0.005,0.01,408,-12.070000000000011,-17.600000000000005,-20.87000000000001,-1.2805970149253696,-15.600000000000005,-16.880597014925375,-28.950597014925386,0.221
0.4,120,2,0.95,90,none,-0.01,0.01,402,-10.90000000000001,-17.200000000000006,-19.500000000000014,-1.2905472636815922,-14.600000000000005,-15.890547263681597,-26.790547263681614,0.215
0.4,120,2,0.95,90,80,-0.005,0.01,406,-11.47000000000001,-17.500000000000007,-20.220000000000013,-1.1905472636815926,-15.700000000000008,-16.8905472636816,-28.36054726368161,0.219
0.4,120,2,0.95,90,80,-0.01,0.01,400,-12.200000000000012,-18.600000000000005,-21.500000000000014,-1.0004975124378106,-15.200000000000003,-16.200497512437813,-28.400497512437823,0.216
0.4,120,2,0.98,0,none,none,0.01,2538,-136.58029850746254,-146.20029850746255,-209.68044776119382,-29.8826865671642,-32.0600000000002,-61.9426865671644,-198.52298507462694,0.213
0.4,120,2,0.98,0,none,0,0.01,1932,-118.43014925373126,-120.85014925373126,-178.8552238805969,-16.5020895522387,-28.580000000000155,-45.082089552238855,-163.51223880597013,0.214
0.4,120,2,0.95,90,100,none,0.01,412,-11.50000000000001,-21.000000000000004,-22.000000000000014,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.230348258706478,0.223
0.4,120,2,0.95,90,100,0,0.01,408,-10.27000000000001,-16.900000000000002,-18.720000000000013,-1.2805970149253731,-15.600000000000005,-16.880597014925378,-27.150597014925392,0.221
0.4,120,2,0.95,90,100,-0.005,0.01,406,-11.47000000000001,-17.500000000000007,-20.220000000000013,-1.1905472636815926,-15.700000000000008,-16.8905472636816,-28.36054726368161,0.219
0.4,120,2,0.95,90,100,-0.01,0.01,400,-12.200000000000012,-18.600000000000005,-21.500000000000014,-1.0004975124378106,-15.200000000000003,-16.200497512437813,-28.400497512437823,0.216
0.4,120,2,0.98,0,80,none,0.01,2362,-113.66034825870635,-119.56034825870634,-173.44052238805952,-25.4926865671642,-27.85000000000022,-53.34268656716442,-167.00303482587077,0.215
0.4,120,2,0.98,0,80,0,0.01,1808,-105.2501990049751,-105.2501990049751,-157.87529850746265,-13.222039800994963,-23.869999999999933,-37.0920398009949,-142.34223880597,0.212
0.4,120,2,0.98,0,none,-0.005,0.01,1782,-122.13014925373122,-125.13014925373122,-184.6952238805968,-14.281990049751201,-31.8900000000001,-46.1719900497513,-168.30213930348253,0.213
0.4,120,2,0.98,0,none,-0.01,0.01,1642,-103.18009950248742,-106.58009950248741,-156.47014925373114,-13.831791044776097,-34.3,-48.131791044776094,-151.31189054726352,0.216
0.4,120,2,0.98,0,80,-0.005,0.01,1682,-115.31009950248749,-115.31009950248749,-172.96514925373123,-12.221840796019904,-24.19000000000007,-36.41184079601997,-151.72194029850746,0.215
0.4,120,2,0.98,0,80,-0.01,0.01,1564,-99.2200497512437,-99.2200497512437,-148.83007462686555,-12.611940298507477,-32.0000000000001,-44.61194029850758,-143.83199004975128,0.218
0.4,120,2,0.98,30,none,none,0.01,416,-10.980000000000018,-21.300000000000008,-21.630000000000024,-3.5303482587064714,-11.199999999999996,-14.730348258706467,-25.71034825870648,0.241
0.4,120,2,0.98,30,none,0,0.01,412,-10.25000000000001,-17.60000000000001,-19.050000000000015,-1.4104477611940318,-14.7,-16.11044776119403,-26.36044776119404,0.223
0.4,120,2,0.98,0,100,none,0.01,2318,-110.78039800995015,-119.88039800995014,-170.7205970149252,-23.992686567164128,-30.95000000000013,-54.94268656716426,-165.7230845771144,0.216
0.4,120,2,0.98,0,100,0,0.01,1784,-110.36014925373124,-110.36014925373124,-165.54022388059684,-15.041940298507441,-30.270000000000053,-45.311940298507494,-155.67208955223873,0.212
0.4,120,2,0.98,30,80,-0.005,0.01,406,-11.06000000000001,-17.500000000000007,-19.810000000000013,-1.1905472636815926,-15.700000000000012,-16.890547263681604,-27.950547263681617,0.219
0.4,120,2,0.98,30,80,-0.01,0.01,400,-11.890000000000008,-18.600000000000005,-21.190000000000012,-1.0004975124378106,-15.200000000000006,-16.200497512437817,-28.090497512437828,0.216
0.4,120,2,0.98,0,100,-0.005,0.01,1662,-118.0201492537312,-118.0201492537312,-177.0302238805968,-12.331791044776082,-31.890000000000157,-44.22179104477624,-162.24194029850744,0.216
0.4,120,2,0.98,0,100,-0.01,0.01,1548,-105.00014925373131,-105.0001492537313,-157.50022388059696,-11.41194029850746,-36.3,-47.71194029850746,-152.71208955223875,0.219
0.4,120,2,0.98,30,none,-0.005,0.01,408,-11.760000000000009,-17.600000000000005,-20.56000000000001,-1.2805970149253696,-15.600000000000001,-16.88059701492537,-28.640597014925387,0.221
0.4,120,2,0.98,30,none,-0.01,0.01,402,-10.490000000000014,-17.20000000000001,-19.090000000000018,-1.2905472636815922,-14.600000000000005,-15.890547263681597,-26.38054726368161,0.215
0.4,120,2,0.98,30,80,none,0.01,412,-11.29000000000001,-21.000000000000004,-21.790000000000013,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.020348258706484,0.223
0.4,120,2,0.98,30,80,0,0.01,408,-9.960000000000004,-16.9,-18.410000000000004,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.84059701492538,0.221
0.4,120,2,0.98,30,100,none,0.01,412,-11.29000000000001,-21.000000000000004,-21.790000000000013,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.020348258706484,0.223
0.4,120,2,0.98,30,100,0,0.01,408,-9.960000000000004,-16.9,-18.410000000000004,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.84059701492538,0.221
0.4,120,2,0.98,30,100,-0.005,0.01,406,-11.06000000000001,-17.500000000000007,-19.810000000000013,-1.1905472636815926,-15.700000000000012,-16.890547263681604,-27.950547263681617,0.219
0.4,120,2,0.98,30,100,-0.01,0.01,400,-11.890000000000008,-18.600000000000005,-21.190000000000012,-1.0004975124378106,-15.200000000000006,-16.200497512437817,-28.090497512437828,0.216
0.4,120,2,0.98,60,none,-0.005,0.01,408,-11.760000000000009,-17.600000000000005,-20.56000000000001,-1.2805970149253696,-15.600000000000001,-16.88059701492537,-28.640597014925387,0.221
0.4,120,2,0.98,60,none,-0.01,0.01,402,-10.490000000000014,-17.20000000000001,-19.090000000000018,-1.2905472636815922,-14.600000000000005,-15.890547263681597,-26.38054726368161,0.215
0.4,120,2,0.98,60,none,none,0.01,416,-10.980000000000018,-21.300000000000008,-21.630000000000024,-3.5303482587064714,-11.199999999999996,-14.730348258706467,-25.71034825870648,0.241
0.4,120,2,0.98,60,none,0,0.01,412,-10.25000000000001,-17.60000000000001,-19.050000000000015,-1.4104477611940318,-14.7,-16.11044776119403,-26.36044776119404,0.223
0.4,120,2,0.98,60,80,none,0.01,412,-11.29000000000001,-21.000000000000004,-21.790000000000013,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.020348258706484,0.223
0.4,120,2,0.98,60,80,0,0.01,408,-9.960000000000004,-16.9,-18.410000000000004,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.84059701492538,0.221
0.4,120,2,0.98,90,none,none,0.01,416,-10.980000000000018,-21.300000000000008,-21.630000000000024,-3.5303482587064714,-11.199999999999996,-14.730348258706467,-25.71034825870648,0.241
0.4,120,2,0.98,90,none,0,0.01,412,-10.25000000000001,-17.60000000000001,-19.050000000000015,-1.4104477611940318,-14.7,-16.11044776119403,-26.36044776119404,0.223
0.4,120,2,0.98,90,none,-0.005,0.01,408,-11.760000000000009,-17.600000000000005,-20.56000000000001,-1.2805970149253696,-15.600000000000001,-16.88059701492537,-28.640597014925387,0.221
0.4,120,2,0.98,90,none,-0.01,0.01,402,-10.490000000000014,-17.20000000000001,-19.090000000000018,-1.2905472636815922,-14.600000000000005,-15.890547263681597,-26.38054726368161,0.215
0.4,120,2,0.98,60,80,-0.005,0.01,406,-11.06000000000001,-17.500000000000007,-19.810000000000013,-1.1905472636815926,-15.700000000000012,-16.890547263681604,-27.950547263681617,0.219
0.4,120,2,0.98,60,80,-0.01,0.01,400,-11.890000000000008,-18.600000000000005,-21.190000000000012,-1.0004975124378106,-15.200000000000006,-16.200497512437817,-28.090497512437828,0.216
0.4,120,2,0.98,60,100,none,0.01,412,-11.29000000000001,-21.000000000000004,-21.790000000000013,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.020348258706484,0.223
0.4,120,2,0.98,60,100,0,0.01,408,-9.960000000000004,-16.9,-18.410000000000004,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.84059701492538,0.221
0.4,120,2,0.98,60,100,-0.005,0.01,406,-11.06000000000001,-17.500000000000007,-19.810000000000013,-1.1905472636815926,-15.700000000000012,-16.890547263681604,-27.950547263681617,0.219
0.4,120,2,0.98,60,100,-0.01,0.01,400,-11.890000000000008,-18.600000000000005,-21.190000000000012,-1.0004975124378106,-15.200000000000006,-16.200497512437817,-28.090497512437828,0.216
0.4,120,2,0.98,90,100,none,0.01,412,-11.29000000000001,-21.000000000000004,-21.790000000000013,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.020348258706484,0.223
0.4,120,2,0.98,90,100,0,0.01,408,-9.960000000000004,-16.9,-18.410000000000004,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.84059701492538,0.221
0.4,120,2,0.98,90,80,none,0.01,412,-11.29000000000001,-21.000000000000004,-21.790000000000013,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-26.020348258706484,0.223
0.4,120,2,0.98,90,80,0,0.01,408,-9.960000000000004,-16.9,-18.410000000000004,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.84059701492538,0.221
0.4,120,2,0.98,90,80,-0.005,0.01,406,-11.06000000000001,-17.500000000000007,-19.810000000000013,-1.1905472636815926,-15.700000000000012,-16.890547263681604,-27.950547263681617,0.219
0.4,120,2,0.98,90,80,-0.01,0.01,400,-11.890000000000008,-18.600000000000005,-21.190000000000012,-1.0004975124378106,-15.200000000000006,-16.200497512437817,-28.090497512437828,0.216
0.4,120,2,0.98,90,100,-0.005,0.01,406,-11.06000000000001,-17.500000000000007,-19.810000000000013,-1.1905472636815926,-15.700000000000012,-16.890547263681604,-27.950547263681617,0.219
0.4,120,2,0.98,90,100,-0.01,0.01,400,-11.890000000000008,-18.600000000000005,-21.190000000000012,-1.0004975124378106,-15.200000000000006,-16.200497512437817,-28.090497512437828,0.216
0.4,120,2,0.99,0,none,none,0.01,2540,-136.83029850746254,-146.85029850746255,-210.2554477611938,-29.8826865671642,-31.760000000000133,-61.64268656716433,-198.47298507462688,0.213
0.4,120,2,0.99,0,none,0,0.01,1930,-117.49009950248745,-120.11009950248744,-177.54514925373118,-16.302089552238783,-28.680000000000092,-44.982089552238875,-162.47218905472633,0.215
0.4,120,2,0.99,0,none,-0.005,0.01,1782,-121.78014925373122,-124.98014925373121,-184.27022388059683,-14.281990049751201,-31.690000000000055,-45.971990049751255,-167.75213930348247,0.213
0.4,120,2,0.99,0,none,-0.01,0.01,1644,-104.03009950248745,-107.93009950248744,-157.99514925373117,-13.831791044776097,-34.10000000000004,-47.93179104477613,-151.96189054726358,0.216
0.4,120,2,0.99,30,none,none,0.01,416,-10.880000000000017,-21.300000000000008,-21.530000000000022,-3.5303482587064714,-11.199999999999996,-14.730348258706467,-25.61034825870648,0.241
0.4,120,2,0.99,30,none,0,0.01,412,-10.150000000000007,-17.600000000000005,-18.95000000000001,-1.4104477611940318,-14.699999999999996,-16.110447761194028,-26.260447761194037,0.223
0.4,120,2,0.99,30,none,-0.005,0.01,408,-11.660000000000007,-17.600000000000005,-20.460000000000008,-1.2805970149253696,-15.600000000000001,-16.88059701492537,-28.540597014925382,0.221
0.4,120,2,0.99,30,none,-0.01,0.01,402,-10.390000000000015,-17.20000000000001,-18.99000000000002,-1.2905472636815922,-14.600000000000005,-15.890547263681597,-26.28054726368161,0.215
0.4,120,2,0.99,0,80,none,0.01,2362,-114.41034825870634,-120.61034825870632,-174.7155223880595,-25.382736318407893,-27.150000000000148,-52.53273631840804,-166.94308457711438,0.215
0.4,120,2,0.99,0,80,0,0.01,1810,-105.9100995024875,-105.9100995024875,-158.86514925373126,-14.402139303482514,-22.270000000000024,-36.67213930348254,-142.58223880597,0.212
0.4,120,2,0.99,0,100,-0.005,0.01,1662,-117.8701492537312,-117.8701492537312,-176.8052238805968,-12.331791044776054,-31.790000000000134,-44.12179104477619,-161.9919402985074,0.216
0.4,120,2,0.99,0,100,-0.01,0.01,1548,-104.85014925373127,-104.85014925373129,-157.2752238805969,-11.41194029850746,-36.20000000000009,-47.61194029850755,-152.46208955223884,0.219
0.4,120,2,0.99,0,80,-0.005,0.01,1682,-115.06009950248749,-115.06009950248749,-172.59014925373123,-12.221840796019904,-23.99000000000005,-36.211840796019956,-151.27194029850745,0.215
0.4,120,2,0.99,0,80,-0.01,0.01,1564,-98.9700497512437,-98.97004975124372,-148.45507462686555,-12.611940298507463,-31.80000000000011,-44.411940298507574,-143.3819900497513,0.218
0.4,120,2,0.99,0,100,none,0.01,2318,-109.63039800995016,-119.03039800995015,-169.14559701492522,-23.92253731343284,-32.65000000000012,-56.57253731343296,-166.2029353233831,0.216
0.4,120,2,0.99,0,100,0,0.01,1784,-111.21014925373123,-111.21014925373123,-166.81522388059685,-14.03199004975123,-29.67000000000006,-43.70199004975129,-154.91213930348252,0.213
0.4,120,2,0.99,30,80,none,0.01,412,-11.190000000000012,-21.000000000000004,-21.690000000000012,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-25.920348258706483,0.223
0.4,120,2,0.99,30,80,0,0.01,408,-9.860000000000003,-16.9,-18.310000000000002,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.74059701492538,0.221
0.4,120,2,0.99,30,100,none,0.01,412,-11.190000000000012,-21.000000000000004,-21.690000000000012,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-25.920348258706483,0.223
0.4,120,2,0.99,30,100,0,0.01,408,-9.860000000000003,-16.9,-18.310000000000002,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.74059701492538,0.221
0.4,120,2,0.99,30,80,-0.005,0.01,406,-10.960000000000006,-17.500000000000007,-19.710000000000008,-1.1905472636815926,-15.700000000000012,-16.890547263681604,-27.850547263681612,0.219
0.4,120,2,0.99,30,80,-0.01,0.01,400,-11.790000000000008,-18.600000000000005,-21.09000000000001,-1.0004975124378106,-15.200000000000014,-16.200497512437824,-27.990497512437837,0.216
0.4,120,2,0.99,30,100,-0.005,0.01,406,-10.960000000000006,-17.500000000000007,-19.710000000000008,-1.1905472636815926,-15.700000000000012,-16.890547263681604,-27.850547263681612,0.219
0.4,120,2,0.99,30,100,-0.01,0.01,400,-11.790000000000008,-18.600000000000005,-21.09000000000001,-1.0004975124378106,-15.200000000000014,-16.200497512437824,-27.990497512437837,0.216
0.4,120,2,0.99,60,none,none,0.01,416,-10.880000000000017,-21.300000000000008,-21.530000000000022,-3.5303482587064714,-11.199999999999996,-14.730348258706467,-25.61034825870648,0.241
0.4,120,2,0.99,60,none,0,0.01,412,-10.150000000000007,-17.600000000000005,-18.95000000000001,-1.4104477611940318,-14.699999999999996,-16.110447761194028,-26.260447761194037,0.223
0.4,120,2,0.99,60,none,-0.005,0.01,408,-11.660000000000007,-17.600000000000005,-20.460000000000008,-1.2805970149253696,-15.600000000000001,-16.88059701492537,-28.540597014925382,0.221
0.4,120,2,0.99,60,none,-0.01,0.01,402,-10.390000000000015,-17.20000000000001,-18.99000000000002,-1.2905472636815922,-14.600000000000005,-15.890547263681597,-26.28054726368161,0.215
0.4,120,2,0.99,60,80,none,0.01,412,-11.190000000000012,-21.000000000000004,-21.690000000000012,-3.4303482587064664,-11.300000000000004,-14.73034825870647,-25.920348258706483,0.223
0.4,120,2,0.99,60,80,0,0.01,408,-9.860000000000003,-16.9,-18.310000000000002,-1.2805970149253731,-15.600000000000001,-16.880597014925375,-26.74059701492538,0.221
